1.497
1.463
1.469
1.56
2
2.035
2.126
2.057
1.915
1.646
1.492
1.452
1.429
1.44
1.429
1.463
1.583
1.892
1.749
1.669
1.669
1.6
1.486
1.354
1.2
1.149
1.046
1.086
1.383
1.389
1.366
1.303
1.114
0.874
0.772
0.777
0.777
0.783
0.726
0.703
0.88
1.394
1.183
0.96
0.966
0.932
0.943
0.903
0.954
0.96
0.926
1.074
1.377
1.594
1.755
1.903
2.149
2.132
2.12
2.2
2.217
2.389
2.469
2.606
2.892
3.206
3.04
2.789
2.452
2.195
2.08
1.766
1.663
1.492
1.337
1.354
2.04
2.286
2.383
2.389
2.32
2.08
1.892
1.766
1.743
1.72
1.686
1.692
1.869
2.195
1.92
1.526
1.337
1.092
0.897
0.766
0.737
0.692
0.6
0.692
1.212
1.366
1.4
1.377
1.44
1.292
1.132
1.126
1.154
1.16
1.189
1.234
1.446
1.84
1.646
1.56
1.063
0.903
0.703
0.629
0.583
0.56
0.497
0.509
0.926
1.017
1.069
1.074
1.097
0.989
0.846
0.783
0.754
0.76
0.726
0.726
0.777
0.812
0.726
0.692
0.84
0.977
1.103
1.052
1.103
1.092
1.126
1.24
1.646
1.612
1.68
1.76
1.806
1.8
1.777
1.755
1.766
1.783
1.806
1.812
1.812
1.823
1.634
1.549
1.514
1.48
1.474
1.412
1.326
1.246
1.149
1.263
1.554
1.514
1.509
1.36
1.212
1.04
0.966
0.892
0.88
0.897
0.897
0.909
1.137
1.692
1.674
1.474
1.526
1.474
1.526
1.532
1.503
1.337
1.223
1.343
1.789
1.897
1.92
1.897
1.869
1.594
1.429
1.406
1.423
1.52
1.572
1.623
1.972
2.417
2.235
2.115
1.8
1.452
1.303
1.154
1.063
1.006
0.806
0.766
1.366
1.646
1.749
1.749
1.737
1.554
1.423
1.56
1.669
1.732
1.892
2.046
2.423
2.898
2.766
2.48
2.16
1.955
1.657
1.52
1.429
1.349
1.303
1.406
2.155
2.48
2.617
2.709
2.749
2.583
2.475
2.497
2.537
2.64
2.692
2.909
3.246
3.806
3.532
3.035
2.623
2.183
1.886
1.572
1.457
1.2
1.017
1.137
1.795
2.189
2.383
2.492
2.509
2.32
2.189
2.212
2.252
2.309
2.355
2.469
2.726
3.206
2.966
2.503
1.966
1.503
1.103
0.937
0.817
0.817
0.783
0.732
1.177
1.343
1.383
1.4
1.412
1.343
1.303
1.332
1.349
1.349
1.366
1.412
1.503
1.537
1.394
1.343
1.149
0.92
0.726
0.623
0.56
0.497
0.457
0.503
0.994
1.092
1.149
1.154
1.092
1.012
0.954
0.863
0.8
0.76
0.783
0.829
0.909
0.892
0.732
0.72
0.732
0.617
0.589
0.537
0.491
0.457
0.446
0.503
0.972
1.137
1.189
1.223
1.154
1.057
1.006
1.04
1.12
1.234
1.366
1.537
1.829
2.206
2
1.732
1.566
1.24
1.132
1.16
1.263
1.234
1.24
1.2
1.629
1.852
1.937
2.057
2.052
1.989
1.88
1.966
2.006
2.035
2.046
2.103
2.286
2.743
2.469
2.337
2.297
2.16
2.012
1.657
1.48
1.263
0.983
0.96
1.697
2.086
2.269
2.383
2.452
2.343
2.206
2.263
2.36
2.332
2.4
2.486
2.732
3.406
3.069
2.772
2.246
2
1.829
1.617
1.4
1.183
0.926
0.869
1.44
1.772
1.829
1.835
1.772
1.509
1.36
1.326
1.36
1.372
1.366
1.383
1.509
1.92
1.657
1.429
1.36
1.212
1.206
1.074
0.943
0.92
0.932
1.057
1.394
1.48
1.463
1.446
1.343
1.143
0.972
0.943
0.926
0.937
0.972
1.017
1.154
1.583
1.383
1.177
1.109
1.017
0.817
0.737
0.732
0.646
0.623
0.64
1.023
1.154
1.206
1.206
1.194
1.109
1.063
1.126
1.166
1.252
1.303
1.412
1.612
1.812
1.84
2.109
2.349
2.372
2.429
2.446
2.452
2.492
2.509
2.635
3.063
3.098
3.08
3.018
2.983
2.926
2.783
2.703
2.697
2.726
2.817
2.875
2.932
2.96
2.869
2.926
2.84
2.606
2.372
2.109
1.84
1.669
1.583
1.657
2.166
2.412
2.629
2.669
2.629
2.497
2.389
2.332
2.309
2.337
2.315
2.406
2.652
3.075
2.92
2.623
2.337
2.115
1.926
1.8
1.789
1.777
1.692
1.692
2.149
2.623
2.84
2.892
2.898
2.669
2.606
2.652
2.732
2.835
2.92
3.183
3.486
3.915
3.612
3.109
2.68
2.463
1.989
1.692
1.572
1.257
1.023
1.097
1.823
2.326
2.497
2.64
2.709
2.572
2.417
2.372
2.395
2.486
2.543
2.623
2.772
3.183
3.029
2.577
2.217
1.869
1.646
1.646
1.657
1.709
1.726
1.829
2.326
2.76
2.789
2.726
2.595
2.315
2.172
2.195
2.263
2.349
2.452
2.515
2.726
3.092
3.075
3.092
2.92
2.669
2.617
2.395
2.132
1.903
1.777
1.829
2.475
3.075
3.08
3.138
3.126
2.983
2.846
2.869
2.943
2.955
2.949
3.046
3.086
3.303
3.166
2.766
2.526
2.172
1.88
1.692
1.589
1.577
1.526
1.492
1.926
2.155
2.252
2.286
2.315
2.189
2.143
2.172
2.16
2.206
2.263
2.32
2.377
2.412
2.389
2.526
2.635
2.606
2.703
2.669
2.646
2.623
2.549
2.532
2.966
3.109
3.029
2.972
2.869
2.68
2.583
2.543
2.543
2.577
2.589
2.652
2.697
2.726
2.652
2.72
2.76
2.583
2.475
2.435
2.332
2.343
2.417
2.549
2.966
3.309
3.292
3.24
3.155
2.875
2.657
2.663
2.675
2.749
2.812
2.84
3.092
3.269
3.126
3.04
3.023
2.749
2.589
2.326
2.143
1.983
1.852
1.886
2.446
2.949
3.018
3.012
2.983
2.829
2.657
2.606
2.612
2.652
2.697
2.72
2.88
2.972
2.669
2.326
2.006
1.789
1.503
1.297
1.166
1.029
0.812
0.806
1.24
1.76
1.869
1.937
1.949
1.795
1.663
1.606
1.629
1.652
1.646
1.663
1.835
2.063
1.903
1.737
1.263
1.092
1.114
0.983
0.8
0.6
0.726
0.526
0.806
1.08
1.12
1.154
1.109
0.914
0.76
0.749
0.72
0.732
0.76
0.789
0.954
1.229
1.109
0.937
0.966
0.743
0.823
0.812
0.686
0.589
0.383
0.371
0.657
0.874
0.909
0.903
0.897
0.743
0.543
0.44
0.446
0.434
0.497
0.589
1
1.703
1.737
1.777
1.823
1.92
1.926
1.852
1.692
1.274
1.326
1.183
1.646
2.103
2.229
2.229
2.155
2.08
2
2.029
2.08
2.092
2.172
2.24
2.4
2.606
2.635
2.829
2.926
2.88
2.852
2.766
2.8
2.875
2.892
2.898
3.275
3.538
3.538
3.509
3.486
3.446
3.395
3.463
3.492
3.56
3.629
3.715
3.835
3.76
3.732
3.64
3.395
2.978
2.595
2.389
2.332
2.297
2.315
2.537
2.955
3.12
3.126
3.069
3.012
2.829
2.675
2.623
2.646
2.709
2.732
2.737
2.978
3.16
3.035
3.469
3.515
3.326
2.955
2.675
2.435
2.412
2.137
1.743
2.092
2.4
2.475
2.463
2.343
2.063
1.897
1.869
1.863
1.903
1.937
2.029
2.229
2.606
3.086
2.932
2.84
2.595
2.217
1.937
1.766
1.64
1.52
0.846
1.229
1.726
1.84
1.852
1.829
1.623
1.469
1.412
1.372
1.389
1.44
1.44
1.594
1.937
2.417
2.252
2.183
2.132
2.097
2.103
2.057
2.006
1.92
1.252
1.503
1.64
1.663
1.606
1.566
1.314
1.126
1.137
1.206
1.217
1.297
1.446
1.777
2.377
2.566
2.749
2.297
2.006
1.857
1.623
1.617
1.543
1.332
0.777
0.96
1.412
1.56
1.663
1.703
1.697
1.68
1.755
1.812
1.88
2.075
2.223
2.606
3.223
3.646
3.069
2.532
2.212
1.989
1.8
1.697
1.509
1.183
0.474
0.72
1.149
1.246
1.314
1.366
1.303
1.303
1.394
1.417
1.383
1.366
1.337
1.337
1.217
1.103
1.137
1.069
0.903
0.737
0.554
0.537
0.497
0.509
0.554
0.834
1.109
1.24
1.309
1.417
1.463
1.566
1.674
1.772
1.903
2.092
2.246
2.52
2.566
2.537
2.395
2.189
1.846
1.669
1.52
1.326
1.16
1.086
1.16
1.623
2.303
2.503
2.697
2.777
2.657
2.537
2.612
2.686
2.777
2.835
2.938
3.332
3.703
3.589
2.898
2.549
2.069
2.04
1.692
1.623
1.257
1.154
1.126
1.406
1.823
1.817
1.812
1.715
1.509
1.337
1.349
1.377
1.412
1.446
1.463
1.76
2.297
2.612
2.166
2.006
1.869
1.674
1.526
1.452
1.423
1.074
0.377
0.566
0.886
0.966
0.954
0.897
0.732
0.554
0.549
0.486
0.48
0.497
0.572
0.766
1.183
1.783
1.629
1.366
1.537
1.514
1.503
1.537
1.497
1.372
0.652
0.566
0.937
0.994
0.966
0.92
0.657
0.486
0.457
0.429
0.389
0.394
0.383
0.663
1.234
1.737
1.48
1.486
1.337
1.48
1.589
1.64
1.652
1.412
0.606
0.589
0.954
0.983
1.012
0.994
0.829
0.709
0.823
0.92
0.983
1.132
1.337
1.869
2.429
2.457
2.372
2.263
2.229
2.817
2.64
2.212
1.2
0.852
0.823
1.092
1.823
1.937
2.057
2.132
2.126
2.046
2.155
2.235
2.332
2.44
2.577
2.743
2.583
2.497
2.235
1.846
1.486
1.063
0.772
0.623
0.514
0.44
0.549
0.834
1.354
1.446
1.526
1.589
1.612
1.663
1.737
1.829
1.886
1.96
2.103
2.177
2.035
1.937
1.674
1.223
0.812
0.697
0.594
0.606
0.674
0.709
0.606
0.926
1.303
1.349
1.314
1.217
1.12
0.994
0.994
0.972
0.977
0.977
1.04
1.286
1.406
1.789
2.309
2.526
2.537
2.492
2.24
1.983
1.806
1.32
0.897
1.126
1.583
1.663
1.715
1.732
1.634
1.549
1.612
1.652
1.709
1.709
1.777
2.183
2.875
3.138
2.898
2.823
2.526
2.28
1.943
1.76
1.503
1.092
0.554
0.783
1.332
1.4
1.492
1.52
1.4
1.269
1.246
1.246
1.309
1.406
1.497
1.932
2.56
2.64
2.337
2.195
1.949
1.8
1.715
1.589
1.543
0.817
0.371
0.486
0.994
1.109
1.04
0.949
0.794
0.6
0.589
0.56
0.577
0.594
0.6
0.726
1.292
1.772
1.674
1.589
1.606
1.669
1.554
1.537
1.492
1.172
0.537
0.68
0.994
1.04
1.074
1.046
0.817
0.617
0.606
0.612
0.629
0.646
0.669
0.84
1.617
1.972
1.875
1.892
1.617
1.76
1.6
1.474
1.509
0.789
-0.171
-0.011
0.754
0.754
0.743
0.76
0.68
0.531
0.554
0.572
0.543
0.509
0.514
0.457
0.211
0.211
0.309
0.411
0.314
-0.331
-0.28
-0.28
-0.269
-0.217
-0.166
-0.137
0.16
0.177
0.12
0.069
-0.04
-0.189
-0.314
-0.406
-0.114
0.4
0.36
0.371
0.103
0.16
0.297
0.457
0.183
-0.04
0.023
0.091
0.137
0.131
0.16
0.177
0.509
0.509
0.423
0.303
0.114
-0.063
-0.251
-0.349
-0.457
-0.206
0.331
0.509
1.029
1.463
1.583
1.583
1.789
1.755
1.886
1.852
1.806
1.583
0.926
1.074
1.286
1.309
1.246
1.086
0.834
0.589
0.486
0.417
0.457
0.509
0.56
0.732
1.726
2.12
2.035
1.903
1.823
1.926
1.726
1.292
1.052
0.76
0.491
0.594
1.149
1.354
1.446
1.543
1.457
1.457
1.537
1.612
1.703
1.812
1.989
2.372
2.903
2.949
2.486
2.217
2.092
1.766
1.663
1.554
1.109
0.692
0.623
0.583
1.074
1.183
1.217
1.229
1.132
0.989
0.989
1.017
1.052
1.069
1.114
1.28
2.075
2.423
2.292
2.012
1.732
1.863
1.629
1.646
1.532
1.28
0.383
0.457
0.897
0.949
0.92
0.886
0.749
0.594
0.503
0.491
0.48
0.554
0.612
0.737
0.926
1.2
1.354
1.383
1.212
1.326
1.194
1.052
0.972
0.932
0.886
1.052
1.44
1.52
1.509
1.514
1.417
1.452
1.48
1.56
1.657
1.737
1.829
1.875
1.737
1.732
1.554
1.309
1.063
0.926
0.737
0.646
0.497
0.463
0.554
0.72
1.223
1.309
1.337
1.337
1.389
1.406
1.469
1.532
1.56
1.652
1.709
1.697
1.566
1.657
1.543
1.394
1.297
1.252
1.109
0.96
0.857
0.846
0.897
1.103
1.6
1.686
1.703
1.617
1.503
1.4
1.366
1.406
1.446
1.434
1.469
1.726
2.395
2.657
2.732
2.755
2.789
2.772
2.743
2.6
2.417
2.12
1.6
1.8
2.109
2.149
2.057
1.852
1.589
1.377
1.343
1.252
1.217
1.303
1.354
1.486
2.12
2.235
2.12
2.126
1.88
1.937
1.892
1.863
1.835
1.617
1.143
1.657
2.12
2.286
2.372
2.349
2.16
2.075
2.097
2.189
2.252
2.309
2.406
2.646
3.446
3.703
3.218
2.777
2.537
2.6
2.486
2.206
2
1.463
0.874
1.063
1.8
2.075
2.223
2.24
2.109
2.017
2.172
2.28
2.309
2.406
2.497
2.657
3.429
3.275
2.229
2.115
2.052
1.886
1.777
1.646
1.486
1.206
0.874
1.252
1.715
1.875
1.937
1.937
1.777
1.646
1.686
1.737
1.783
1.857
1.937
2.115
2.92
3.035
2.56
2.297
2.217
2.155
2.115
2.132
1.863
1.72
1.24
1.406
1.926
2.029
2.035
2.006
1.835
1.846
1.88
1.835
1.886
1.955
2.109
2.269
2.149
2.275
2.223
2.16
2.017
1.892
1.703
1.52
1.349
1.309
1.274
1.446
1.932
2.029
1.983
2.097
2.143
2.217
2.235
2.297
2.457
2.532
2.652
2.606
2.497
2.366
1.932
1.634
1.32
1.069
0.966
0.829
0.789
0.754
0.852
1.006
1.663
1.857
2.023
2.046
1.943
1.96
2.017
2.103
2.189
2.252
2.395
2.577
2.869
2.446
2.24
2.44
2.217
1.823
1.64
1.64
1.537
1.149
0.463
0.526
1.126
1.252
1.189
1.063
0.852
0.709
0.709
0.743
0.766
0.766
0.817
0.852
1.543
1.829
1.623
1.497
1.446
1.446
1.452
1.434
1.337
1.069
0.417
0.377
0.846
1.017
1.006
0.886
0.692
0.629
0.72
0.823
0.954
1.114
1.394
1.526
1.8
1.549
1.012
0.84
0.743
0.686
0.634
0.612
0.577
0.549
0.509
0.48
0.857
0.949
0.914
0.852
0.692
0.566
0.6
0.68
0.754
0.863
1
1.046
1.755
1.823
1.897
1.606
1.572
1.629
0.932
0.903
0.869
0.509
-0.2
-0.229
0.96
1.154
1.149
0.914
0.686
0.497
0.446
0.423
0.366
0.349
0.343
0.474
0.846
1.452
1.572
1.526
1.594
1.434
1.44
1.657
1.44
0.6
0.509
0.634
0.892
0.892
0.88
0.857
0.732
0.589
0.526
0.474
0.446
0.44
0.417
0.24
0.149
0.297
0.429
0.634
0.737
0.8
0.88
0.949
1.006
0.806
0.229
0
0.92
1.097
1.034
0.846
0.68
0.486
0.337
0.331
0.314
0.314
0.331
0.189
0.16
0.206
0.343
0.303
0.377
0.48
-0.166
-0.137
-0.023
0.063
0.594
0.829
1.103
1.12
1.069
0.892
0.652
0.486
0.36
0.32
0.314
0.291
0.349
0.749
1.257
1.269
1.32
1.394
1.469
1.417
1.406
1.36
0.554
0.474
0.531
0.646
1.069
1.143
1.154
0.989
0.817
0.794
0.863
0.926
1.012
1.132
1.469
2.269
2.697
2.377
1.972
1.846
1.88
1.657
1.64
1.434
0.623
0.44
0.36
0.423
0.88
1.052
1.069
0.949
0.88
0.926
1.034
1.12
1.194
1.303
1.634
2.412
2.795
2.457
2.092
2
1.715
1.674
1.652
1.526
1.2
0.634
0.6
0.652
0.863
0.937
0.869
0.709
0.566
0.554
0.577
0.623
0.703
0.772
1.12
1.909
2.166
2.08
2.035
2.023
1.983
1.949
1.823
1.68
1.429
0.606
0.52
0.554
0.874
0.954
0.972
0.789
0.566
0.491
0.491
0.457
0.423
0.423
0.577
1.36
1.469
1.406
1.594
1.406
1.394
1.692
1.789
1.657
0.634
0.634
0.817
0.852
0.949
0.977
0.926
0.732
0.6
0.566
0.566
0.509
0.491
0.457
0.509
0.503
0.4
0.52
0.629
0.726
0.754
0.783
0.874
0.897
0.892
0.892
0.909
0.852
1.212
1.394
1.412
1.463
1.514
1.474
1.566
1.6
1.692
1.777
1.903
1.812
1.777
1.572
1.28
0.937
0.737
0.594
0.531
0.446
0.406
0.394
0.451
0.497
0.88
1.097
1.057
0.96
0.886
0.909
0.972
1.046
1.103
1.206
1.663
2.16
1.977
1.6
1.314
1.069
0.812
1.012
1.057
1.029
0.892
0.509
-0.131
-0.234
0.789
1
0.966
0.726
0.48
0.417
0.451
0.463
0.531
0.549
0.777
1.274
1.909
1.743
1.663
1.577
1.143
1.606
0.88
0.874
0.503
0.046
0.017
-0.04
0.817
1.137
1.086
0.874
0.634
0.503
0.469
0.423
0.406
0.383
0.463
0.72
1.309
1.417
1.463
1.314
1.229
0.697
1.012
1.103
0.874
0.411
0.463
0.474
0.926
1.48
1.463
1.177
0.834
0.68
0.577
0.463
0.423
0.406
0.566
1.332
1.394
1.446
1.4
1.497
1.097
1.24
1.417
1.509
1.463
1.08
1.103
1.012
1.052
1.074
1.543
1.406
1.166
0.994
0.766
0.703
0.617
0.566
0.943
1.423
1.697
1.926
1.96
1.955
1.897
1.995
2.286
2.526
2.286
1.812
1.823
1.629
1.006
0
1.715
1.206
0.954
1.303
1.103
0.914
0.732
0.64
0.68
0.526
0.652
0.863
1.194
0.634
0.463
0.834
1.034
1.246
1.149
0.994
0.88
0.634
0.812
0.903
0.612
0.406
0.057
0.217
0.423
0.817
0.726
0.652
0.629
0.229
0.394
0.76
1.143
1.217
0.229
0.446
0.663
0.829
1.012
1.149
1.08
0.846
0.806
0.932
0.72
0.326
-0.023
-0.143
0.314
0.766
0.68
0.612
1.012
1.12
1.937
1.955
2.395
2.709
1.806
1.652
1.955
1.829
1.309
1.069
0.943
0.623
0.96
2.092
1.897
1.372
1.04
0.817
0.697
0.549
0.434
0.354
0.669
1.154
1.469
1.657
1.709
0.812
0.766
1.023
1.429
1.84
1.995
1.457
1.429
1.326
1.189
1.143
0.932
0.36
-0.006
-0.246
-0.394
-0.52
-0.589
-0.114
-0.051
1.097
1.892
1.72
1.886
1.915
1.314
1.526
1.863
2.269
2.115
1.732
1.857
1.846
1.617
1.634
2.097
2.006
1.389
1.114
0.926
0.823
0.749
0.697
0.954
1.543
2.012
1.852
1.132
1.617
1.629
1.589
1.617
1.537
1.383
0.846
0.983
1.012
1.223
1.337
1.343
1.017
0.857
0.709
0.634
0.537
0.497
0.503
0.572
0.829
0.789
0.76
0.806
0.76
0.697
0.743
0.823
0.892
0.88
0.943
1.034
1.092
1.28
1.292
1.263
1.092
0.892
0.777
0.692
0.646
0.589
0.537
0.52
0.286
0.291
0.429
0.68
0.972
1.154
0.989
0.646
0.983
1.154
1.194
1.189
0.88
1.154
1.68
1.377
1.069
0.909
0.669
0.526
0.451
0.354
0.337
0.274
-0.029
0.166
0.303
0.514
0.583
0.663
0.834
1.166
1.4
0.743
0.286
0.32
0.217
0.463
1.692
1.64
1.32
1.006
0.732
0.617
0.52
0.474
0.423
0.766
1.177
1.692
1.52
1.343
0.983
1.343
0.914
1.223
1.212
0.789
0.297
0.291
0.126
0.537
1.852
1.715
1.286
0.966
0.783
0.714
0.652
0.566
0.491
0.543
1.406
1.686
1.789
1.812
1.309
0.703
0.657
0.72
0.766
0.52
0.514
0.56
0.509
0.577
1.937
1.852
1.434
1.069
0.914
0.783
0.652
0.583
0.531
0.577
0.652
0.674
0.663
0.697
0.714
0.692
0.794
0.8
0.812
0.749
0.749
0.817
0.892
1.12
1.149
1.114
0.966
0.754
0.697
0.657
0.64
0.634
0.669
0.943
1.212
1.154
0.972
1.046
1.012
0.932
1
0.834
0.869
0.834
0.886
0.932
0.943
0.874
1.092
1.006
0.789
0.566
0.554
0.554
0.543
0.543
0.589
0.749
1.446
1.806
1.532
1.629
1.537
1.537
1.783
1.897
1.932
1.023
0.331
0.354
0.2
1.006
1.177
1.12
0.949
0.732
0.657
0.583
0.52
0.509
0.469
0.457
0.303
0.349
0.503
0.617
0.772
0.812
0.897
0.972
0.909
0.829
0.766
0.703
0.674
0.846
0.932
0.897
0.794
0.634
0.509
0.474
0.406
0.349
0.349
0.314
0.063
0.183
0.291
0.411
0.44
0.451
0.52
0.52
0.503
0.491
0.531
0.6
0.663
0.909
1.097
1.034
0.909
0.732
0.634
0.623
0.6
0.594
0.6
0.652
1.372
1.652
1.532
1.497
1.469
1.543
1.663
1.709
1.377
0.537
0.086
0.194
0.206
0.634
1.332
1.24
0.989
0.663
0.549
0.491
0.457
0.417
0.371
0.371
0.954
1.457
1.274
1.286
1.297
1.354
1.412
1.503
1.634
1.114
0.72
0.732
0.829
1.006
1.189
1.143
0.937
0.68
0.612
0.56
0.503
0.526
0.52
0.549
1.137
1.486
1.417
1.292
0.503
0.394
0.657
0.937
1.132
1.154
0.777
0.932
0.794
0.983
1.955
1.8
1.423
1.08
0.903
0.789
0.577
0.52
0.469
0.554
1.246
1.795
1.623
1.594
1.829
1.509
1.08
1.292
1.309
1.114
0.754
0.8
1.177
1.915
1.955
1.909
1.526
1.172
0.96
0.737
0.686
0.606
0.6
0.709
1.172
1.4
1.332
1.32
1.303
1.332
1.309
1.394
1.44
1.48
1.292
1.434
1.172
1.143
1.24
1.172
1.012
0.783
0.697
0.606
0.56
0.526
0.48
0.44
0.349
0.423
0.526
0.623
0.732
0.8
0.954
1.097
1.16
1.194
1.183
1.08
0.989
1.023
1.149
1.132
1.023
0.743
0.594
0.52
0.509
0.446
0.429
0.446
0.217
0.223
0.366
0.451
0.526
0.6
0.657
0.646
0.652
0.634
0.686
0.703
0.777
1.017
1.2
1.069
0.897
0.697
0.6
0.554
0.52
0.486
0.514
0.612
1.063
1.389
1.492
1.549
1.577
1.532
1.32
0.697
1.046
1.04
0.577
0.2
0.646
1.103
1.286
1.223
0.994
0.772
0.686
0.612
0.589
0.6
0.583
0.577
1.24
1.766
1.48
1.589
1.703
1.789
1.823
1.886
1.4
0.88
0.326
0.286
0.583
1.326
1.434
1.429
1.246
0.92
0.806
0.737
0.64
0.566
0.549
0.554
1.183
1.572
1.549
1.594
1.629
1.72
1.84
1.4
1.28
1.537
1.223
1.24
1.326
1.2
1.377
1.394
1.177
0.92
0.777
0.612
0.583
0.554
0.531
0.606
1.132
1.44
1.469
1.532
1.617
1.2
1.04
1.097
1.469
1.172
0.737
0.737
0.732
0.96
1.114
1.103
0.949
0.754
0.703
0.606
0.64
0.64
0.669
0.783
1.32
1.514
1.343
1.423
1.394
1.32
1.314
1.314
1.326
1.086
0.68
0.72
0.709
0.726
0.972
0.972
0.897
0.714
0.663
0.674
0.68
0.697
0.674
0.577
0.457
0.503
0.566
0.617
0.657
0.726
0.749
0.789
0.88
0.177
0.24
0.24
0.114
0.606
1.183
1.097
0.954
0.743
0.549
0.509
0.469
0.469
0.486
0.389
0.177
0.286
0.411
0.474
0.446
0.457
0.474
0.457
0.429
0.463
0.474
0.554
0.606
0.857
1.097
1.046
0.937
0.754
0.674
0.68
0.68
0.674
0.692
0.794
1.246
1.6
1.572
1.343
1.612
1.446
1.263
1.297
1.114
0.949
0.623
0.709
0.749
1.04
1.269
1.189
1.034
0.812
0.777
0.766
0.754
0.749
0.743
0.772
1.389
1.835
1.829
1.846
1.806
1.68
1.737
1.755
1.749
1.4
0.663
0.652
0.686
0.954
1.057
1.017
0.852
0.674
0.634
0.572
0.577
0.554
0.6
0.697
1.44
1.949
1.835
1.812
1.892
1.812
1.766
1.823
1.766
1.332
0.669
0.732
0.794
0.88
1.109
1.074
0.863
0.669
0.606
0.594
0.594
0.6
0.617
0.612
1.343
1.76
1.732
1.835
1.749
1.669
1.829
1.789
1.732
1.389
1.057
1.034
0.989
1.023
1.154
1.12
0.897
0.64
0.594
0.583
0.606
0.612
0.64
0.749
1.103
1.332
1.32
1.549
1.726
1.674
1.692
1.623
1.709
1.554
0.869
0.749
0.714
0.777
0.954
0.96
0.869
0.714
0.652
0.594
0.531
0.52
0.491
0.349
0.274
0.394
0.617
0.051
-0.286
-0.126
-0.131
-0.177
-0.114
0.114
0.074
-0.029
-0.149
0.949
1.423
1.383
1.234
1.034
0.749
0.583
0.526
0.491
0.457
0.251
0.08
0.234
0.554
0.194
0.154
0.303
0.029
0.166
0.166
0.023
0.023
0.069
0.131
0.16
1.554
1.594
1.406
1.069
0.817
0.686
0.549
0.486
0.474
0.463
1.194
1.669
1.617
1.554
1.543
1.537
1.617
1.755
1.8
1.052
0.812
0.806
0.703
0.943
1.497
1.44
1.143
0.863
0.669
0.577
0.497
0.486
0.491
0.549
0.857
0.989
0.972
1.103
1.183
1.452
1.423
0.914
1.017
1.046
0.497
0.589
0.451
0.469
1.617
1.526
1.126
0.783
0.577
0.503
0.486
0.446
0.44
0.406
1.143
1.68
1.509
0.177
0.274
0.457
0.703
1.177
1.452
1.292
1.183
1.349
1.44
1.257
1.132
1.726
1.297
0.96
0.692
0.366
0.36
0.349
0.32
0.88
1.486
1.795
1.823
1.657
1.434
1.48
1.543
1.812
1.92
2.075
1.897
1.955
1.897
1.623
1.823
1.732
1.32
0.869
0.606
0.32
0.034
1.2
1.017
0.966
1.6
2.115
2.315
2.189
1.703
1.897
2.069
2.48
2.772
2.669
2.675
